"grid","year","effort","catch.kg","depth","slope","swept.area.km2","grid.area.km2"
"560",2013,1,22,515.484,0.399,7.16724,559.301171182358
"560",2013,1,0,548.503,-0.001,7.804328,559.301171182358
"560",2013,1,14,501.615,0.311,8.468578666,559.301171182358
"560",2013,1,15,526.71,0,11.237936,559.301171182358
"560",2013,1,20,513.667,0.559,11.013844,559.301171182358
"560",2013,1,15,510.387,0.413,6.960433334,559.301171182358
"560",2013,1,7,526.516,0.231,8.202508,559.301171182358
"561",2013,1,0,511.586,0.204,7.353057334,559.301171182358
"561",2013,1,50,500.12,0.108,6.423970666,559.301171182358
"561",2013,1,0,513.667,0.559,5.65786,559.301171182358
"561",2013,1,0,513.667,0.559,5.770832,559.301171182358
"561",2013,1,20,497.841,0.155,7.985824,559.301171182358
"561",2013,1,0,499.391,0.132,6.87092,559.301171182358
"561",2013,1,36,515.482,0.744,7.856184,559.301171182358
"561",2013,1,15,497.841,0.155,6.404216,559.301171182358
"561",2013,1,0,511.653,0.115,7.64876,559.301171182358
"561",2013,1,0,500.551,0.213,7.406148,559.301171182358
"561",2013,1,20,497.841,0.155,7.882112,559.301171182358
"561",2013,1,18,492.582,0.105,7.910509334,559.301171182358
"561",2013,1,3,497.841,0.155,7.156128,559.301171182358
"561",2013,1,0,499.391,0.132,8.348816,559.301171182358
"561",2013,1,0,501.414,0.119,8.840213334,559.301171182358
"561",2013,1,30,492.582,0.105,6.482,559.301171182358
"561",2013,1,0,505.045,0.453,7.408,559.301171182358
"561",2013,1,0,497.841,0.155,8.099413334,559.301171182358
"561",2013,1,0,503.751,0.101,8.099413334,559.301171182358
"561",2013,1,0,501.395,0.297,13.510957334,559.301171182358
"561",2013,1,0,510.872,0.122,8.099413334,559.301171182358
"561",2013,1,0,511.653,0.115,9.896470666,559.301171182358
"561",2013,1,4,526.184,0.07,8.6118,559.301171182358
"561",2013,1,0,490.033,0.117,7.7784,559.301171182358
"561",2013,1,8,501.414,0.119,6.701770666,559.301171182358
"561",2013,1,0,510.872,0.122,7.9636,559.301171182358
"561",2013,1,0,499.391,0.132,8.864906666,559.301171182358
"561",2013,1,10,499.391,0.132,6.637568,559.301171182358
"568",2013,1,0,412.991,0.118,4.66704,559.301171182358
"568",2013,1,0,468.086,0.232,8.089536,559.301171182358
"568",2013,1,0,514.782,0.553,7.872852,559.301171182358
"569",2013,1,0,481.871,0.158,7.694442666,559.301171182358
"569",2013,1,0,502.712,0.256,5.53748,559.301171182358
"569",2013,1,20,520.366,0.364,5.676997334,559.301171182358
"569",2013,1,0,456.276,0.221,7.7784,559.301171182358
"569",2013,1,80,456.284,0.267,7.7784,559.301171182358
"569",2013,1,0,395.177,0.308,6.967224,559.301171182358
"569",2013,1,10,500.329,0.091,9.210613334,559.301171182358
"569",2013,1,0,499.625,0.029,8.840213334,559.301171182358
"570",2013,1,0,477.304,0.58,13.3344,559.301171182358
"570",2013,1,0,362.829,0.668,10.247733334,559.301171182358
"570",2013,1,0,465.392,0.108,7.856184,559.301171182358
"571",2013,1,0,449.744,0.45,6.1116,559.301171182358
"571",2013,1,0,376.149,0.658,7.58394,559.301171182358
"571",2013,1,0,418.541,0.712,6.420266666,559.301171182358
"571",2013,1,0,470.872,0.911,6.914133334,559.301171182358
"571",2013,1,20,502.786,0.603,9.11184,559.301171182358
"571",2013,1,0,418.541,0.712,11.358933334,559.301171182358
"571",2013,1,0,418.541,0.712,7.11168,559.301171182358
"571",2013,1,30,487.554,0.864,6.482,559.301171182358
"571",2013,1,0,440.986,0.494,8.00064,559.301171182358
"572",2013,1,50,487.554,0.864,8.400672,559.301171182358
"572",2013,1,0,497.253,1.067,7.570976,559.301171182358
"572",2013,1,60,565.549,0.576,7.25984,559.301171182358
"572",2013,1,0,383.734,0.148,8.8896,559.301171182358
"572",2013,1,40,497.253,1.067,7.25984,559.301171182358
"572",2013,1,0,497.253,1.067,1.97238,559.301171182358
"572",2013,1,27,591.521,0.742,3.748448,559.301171182358
"572",2013,1,0,461.942,0.835,7.0376,559.301171182358
"572",2013,1,77,496.067,0.373,9.456312,559.301171182358
"572",2013,1,0,460.854,0.218,8.318566666,559.301171182358
"572",2013,1,80,487.554,0.864,7.7784,559.301171182358
"572",2013,1,0,499.404,0.415,8.308689334,559.301171182358
"572",2013,1,0,413.325,0.146,6.33384,559.301171182358
"572",2013,1,0,468.294,0.289,6.37088,559.301171182358
"572",2013,1,5,519.358,0.69,2.150172,559.301171182358
"572",2013,1,0,531.102,0.3,7.90804,559.301171182358
"572",2013,1,0,413.325,0.146,7.901866666,559.301171182358
"572",2013,1,5,467.378,0.531,3.7503,559.301171182358
"572",2013,1,10,502.786,0.603,7.00056,559.301171182358
"572",2013,1,0,502.786,0.603,3.096544,559.301171182358
"573",2013,1,20,519.358,0.69,6.61164,559.301171182358
"573",2013,1,13,501.385,0.916,5.367096,559.301171182358
"573",2013,1,0,501.089,0.695,6.420266666,559.301171182358
"573",2013,1,50,477.304,0.58,6.707326666,559.301171182358
"573",2013,1,48,565.549,0.576,7.545048,559.301171182358
"573",2013,1,30,509.254,1.31,6.22272,559.301171182358
"573",2013,1,65,669.957,1.409,11.263246666,559.301171182358
"573",2013,1,25,574.744,0.552,8.737736,559.301171182358
"573",2013,1,7,519.358,0.69,3.915128,559.301171182358
"573",2013,1,0,501.385,0.916,4.783716,559.301171182358
"573",2013,1,63,379.985,0.17,7.7784,559.301171182358
"573",2013,1,29,519.358,0.69,6.300504,559.301171182358
"573",2013,1,50,379.985,0.17,6.22272,559.301171182358
"573",2013,1,60,723.702,0.885,7.7784,559.301171182358
"573",2013,1,0,580.131,0.498,7.531466666,559.301171182358
"574",2013,1,5,539.845,0.631,7.012906666,559.301171182358
"574",2013,1,15,504.847,0.884,9.4915,559.301171182358
"574",2013,1,0,379.985,0.17,8.766133334,559.301171182358
"574",2013,1,0,434.209,0.411,9.93598,559.301171182358
"574",2013,1,0,407.305,0.041,9.031586666,559.301171182358
"574",2013,1,0,371.126,0.363,6.357298666,559.301171182358
"574",2013,1,75,539.845,0.631,6.248648,559.301171182358
"574",2013,1,0,498.158,0.299,6.300504,559.301171182358
"574",2013,1,0,457.939,0.259,4.355904,559.301171182358
"575",2013,1,5,477.822,0.536,1.548272,559.301171182358
"575",2013,1,0,459.17,0.426,6.023938666,559.301171182358
"575",2013,1,0,479.358,0.274,10.507013334,559.301171182358
"575",2013,1,20,615.386,1.099,6.74128,559.301171182358
"575",2013,1,0,477.822,0.536,9.33408,559.301171182358
"575",2013,1,0,371.126,0.363,8.66736,559.301171182358
"575",2013,1,0,452.853,0.384,6.920306666,559.301171182358
"575",2013,1,0,452.853,0.384,5.911584,559.301171182358
"575",2013,1,5,498.267,0.384,6.61164,559.301171182358
"575",2013,1,0,459.17,0.426,4.252192,559.301171182358
"575",2013,1,0,487.539,0.484,4.641112,559.301171182358
"575",2013,1,0,401.884,0.388,7.7784,559.301171182358
"575",2013,1,0,457.939,0.259,3.49102,559.301171182358
"576",2013,1,0,481.015,0.54,10.618133334,559.301171182358
"576",2013,1,150,597.226,0.958,7.7784,559.301171182358
"576",2013,1,0,477.117,0.564,7.408,559.301171182358
"576",2013,1,21,484.88,0.648,5.859728,559.301171182358
"576",2013,1,0,477.822,0.536,7.311696,559.301171182358
"576",2013,1,20,511.935,0.836,6.22272,559.301171182358
"576",2013,1,65,449.167,0.458,7.1302,559.301171182358
"576",2013,1,100,560.588,0.697,7.7784,559.301171182358
"576",2013,1,0,477.117,0.564,7.235146666,559.301171182358
"576",2013,1,0,477.117,0.564,9.0285,559.301171182358
"576",2013,1,0,458.359,0.561,6.74128,559.301171182358
"576",2013,1,40,532.591,0.379,7.00056,559.301171182358
"576",2013,1,50,517.023,0.635,10.3712,559.301171182358
"576",2013,1,0,441.812,0,9.383466666,559.301171182358
"576",2013,1,0,498.64,1.32,2.88912,559.301171182358
"576",2013,1,30,490.481,0.504,7.238850666,559.301171182358
"576",2013,1,0,410.376,0.342,8.797,559.301171182358
"576",2013,1,10,511.935,0.836,6.22272,559.301171182358
"576",2013,1,0,487.539,0.484,11.27868,559.301171182358
"576",2013,1,0,476.051,0.365,10.494666666,559.301171182358
"576",2013,1,40,511.935,0.836,7.00056,559.301171182358
"576",2013,1,50,476.474,0.572,6.22272,559.301171182358
"576",2013,1,0,498.64,1.32,4.457146666,559.301171182358
"576",2013,1,0,450.962,0.019,9.336549334,559.301171182358
"576",2013,1,0,449.167,0.458,9.0285,559.301171182358
"576",2013,1,20,490.481,0.504,7.726544,559.301171182358
"576",2013,1,0,450.962,0.019,10.35268,559.301171182358
"577",2013,1,100,597.534,0.94,8.16732,559.301171182358
"577",2013,1,0,485.564,0.722,8.5192,559.301171182358
"577",2013,1,40,481.015,0.54,6.22272,559.301171182358
"577",2013,1,20,479.358,0.274,6.585712,559.301171182358
"577",2013,1,15,479.358,0.274,12.6399,559.301171182358
"577",2013,1,0,485.564,0.722,8.766133334,559.301171182358
"577",2013,1,30,511.935,0.836,6.22272,559.301171182358
"577",2013,1,4,450.962,0.019,5.207824,559.301171182358
"577",2013,1,0,511.935,0.836,8.68588,559.301171182358
"577",2013,1,0,481.015,0.54,9.87116,559.301171182358
"577",2013,1,0,443.072,0.038,7.858653334,559.301171182358
"577",2013,1,0,479.358,0.274,8.600688,559.301171182358
"577",2013,1,0,498.64,1.32,10.25082,559.301171182358
"577",2013,1,0,484.88,0.648,9.0748,559.301171182358
"577",2013,1,0,440.833,0.724,8.797,559.301171182358
"577",2013,1,0,498.64,1.32,9.40816,559.301171182358
"577",2013,1,0,459.737,0.161,11.121877334,559.301171182358
"577",2013,1,40,525.153,0.952,7.933968,559.301171182358
"577",2013,1,0,476.051,0.365,9.59336,559.301171182358
"577",2013,1,0,443.072,0.038,8.90812,559.301171182358
"577",2013,1,0,458.359,0.561,10.8342,559.301171182358
"577",2013,1,0,498.64,1.32,10.124266666,559.301171182358
"577",2013,1,0,450.66,0.317,8.479073334,559.301171182358
"577",2013,1,0,450.66,0.317,14.2604,559.301171182358
"577",2013,1,0,450.962,0.019,9.6304,559.301171182358
"577",2013,1,0,398.397,0.173,8.78774,559.301171182358
"577",2013,1,0,498.64,1.32,9.031586666,559.301171182358
"577",2013,1,0,515.741,1.035,8.29696,559.301171182358
"577",2013,1,0,476.474,0.572,2.2224,559.301171182358
"577",2013,1,0,443.072,0.038,10.326752,559.301171182358
"577",2013,1,0,501.108,0.391,17.413738666,559.301171182358
"577",2013,1,0,476.474,0.572,8.1488,559.301171182358
"577",2013,1,0,515.741,1.035,6.765973334,559.301171182358
"577",2013,1,0,736.305,1.092,11.112,559.301171182358
"577",2013,1,0,473.563,0.29,10.96384,559.301171182358
"577",2013,1,0,467.851,0.432,9.87116,559.301171182358
"577",2013,1,1,450.962,0.019,1.77792,559.301171182358
"577",2013,1,0,452.853,0.384,7.080813334,559.301171182358
"578",2013,1,0,509.908,0.565,7.64876,559.301171182358
"578",2013,1,0,473.563,0.29,8.679706666,559.301171182358
"578",2013,1,0,476.051,0.365,5.470808,559.301171182358
"578",2013,1,0,520.157,0.492,10.11192,559.301171182358
"578",2013,1,20,495.328,0.116,5.57452,559.301171182358
"578",2013,1,30,597.534,0.94,7.7784,559.301171182358
"578",2013,1,0,556.654,0.25,9.33408,559.301171182358
"578",2013,1,0,484.88,0.648,9.33408,559.301171182358
"578",2013,1,40,517.619,0.41,7.25984,559.301171182358
"578",2013,1,0,481.015,0.54,8.163616,559.301171182358
"579",2013,1,0,470.402,0.309,7.7784,559.301171182358
"579",2013,1,0,476.051,0.365,6.22272,559.301171182358
"579",2013,1,20,473.563,0.29,7.856184,559.301171182358
"618",2013,1,0,600.088,8.957,6.767208,561.599161345108
"619",2013,1,0,631.347,0.471,8.452528,561.599161345108
"619",2013,1,0,519.931,2.763,6.50052,561.599161345108
"619",2013,1,2,515.01,0.461,31.46115866,561.599161345108
"619",2013,1,0,496.929,1.893,6.430144,561.599161345108
"619",2013,1,239,610.619,1.882,5.367096,561.599161345108
"619",2013,1,0,547.745,0.214,6.8524,561.599161345108
"620",2013,1,0,578.422,0.03,9.264321334,561.599161345108
"620",2013,1,0,668.581,0.49,9.382232,561.599161345108
"620",2013,1,0,534.425,0.065,7.061676,561.599161345108
"620",2013,1,0,610.125,0.88,8.230288,561.599161345108
"620",2013,1,2,641.668,0.109,7.340093334,561.599161345108
"620",2013,1,0,506.618,0.355,9.33408,561.599161345108
"620",2013,1,2,629.255,0.105,10.526768,561.599161345108
"620",2013,1,4,555.3,0.057,7.011054666,561.599161345108
"620",2013,1,0,544.588,0,7.580853334,561.599161345108
"620",2013,1,17,534.425,0.065,8.948864,561.599161345108
"620",2013,1,0,597.894,0.528,5.4171,561.599161345108
"620",2013,1,0,559.982,0,9.136533334,561.599161345108
"620",2013,1,9,533.886,0.012,9.529774666,561.599161345108
"620",2013,1,0,516.424,0.449,8.737736,561.599161345108
"620",2013,1,130,565.476,0.093,7.246876,561.599161345108
"620",2013,1,16,610.125,0.88,8.653778666,561.599161345108
"620",2013,1,0,510.566,0.282,4.589256,561.599161345108
"620",2013,1,59,528.112,0,7.97286,561.599161345108
"620",2013,1,3,584.921,0.309,7.56542,561.599161345108
"620",2013,1,20,508.082,0.379,8.03768,561.599161345108
"620",2013,1,0,565.476,0.093,7.795685334,561.599161345108
"620",2013,1,0,501.287,0.441,7.285768,561.599161345108
"620",2013,1,11,696.058,0.419,6.201113334,561.599161345108
"620",2013,1,0,597.894,0.528,5.1393,561.599161345108
"620",2013,1,13,574.737,0.41,7.408,561.599161345108
"620",2013,1,0,519.931,2.763,6.430144,561.599161345108
"620",2013,1,0,520.998,0.266,11.6676,561.599161345108
"620",2013,1,0,622.951,0.12,1.3581333334,561.599161345108
"620",2013,1,0,492.53,0.514,4.884341334,561.599161345108
"620",2013,1,0,574.698,0.065,7.279594666,561.599161345108
"620",2013,1,0,622.951,0.12,6.757948,561.599161345108
"620",2013,1,0,586.04,0.043,4.590490666,561.599161345108
"620",2013,1,2,506.618,0.355,11.082368,561.599161345108
"620",2013,1,0,516.424,0.449,8.03768,561.599161345108
"620",2013,1,20,578.422,0.03,6.125181334,561.599161345108
"620",2013,1,0,610.125,0.88,9.360008,561.599161345108
"620",2013,1,0,592.656,0.003,9.360008,561.599161345108
"620",2013,1,13,641.668,0.109,9.19518,561.599161345108
"620",2013,1,0,528.112,0,11.086072,561.599161345108
"620",2013,1,0,659.419,0.011,9.432853334,561.599161345108
"620",2013,1,0,560.896,0.122,5.496736,561.599161345108
"620",2013,1,2,519.931,2.763,9.55632,561.599161345108
"620",2013,1,1,631.347,0.471,7.33392,561.599161345108
"620",2013,1,1,515.01,0.461,2.118688,561.599161345108
"620",2013,1,0,586.04,0.043,9.476684,561.599161345108
"620",2013,1,0,548.503,-0.001,8.839596,561.599161345108
"620",2013,1,0,519.931,2.763,6.457924,561.599161345108
"620",2013,1,0,516.424,0.449,10.016850666,561.599161345108
"620",2013,1,0,597.894,0.528,1.866816,561.599161345108
"620",2013,1,84,559.982,0,9.567432,561.599161345108
"620",2013,1,0,659.419,0.011,14.933293334,561.599161345108
"620",2013,1,0,725.763,0.258,9.85264,561.599161345108
"620",2013,1,0,668.581,0.49,8.6118,561.599161345108
"620",2013,1,25,559.131,2.29,11.062613334,561.599161345108
"620",2013,1,0,709.937,0.414,9.152584,561.599161345108
"620",2013,1,22,544.588,0,8.938986666,561.599161345108
"620",2013,1,0,555.3,0.057,7.591965334,561.599161345108
"620",2013,1,0,578.422,0.03,9.529774666,561.599161345108
"620",2013,1,0,739.56,3.84,6.37088,561.599161345108
"620",2013,1,0,565.476,0.093,8.096326666,561.599161345108
"620",2013,1,0,668.581,0.49,6.1116,561.599161345108
"620",2013,1,0,709.937,0.414,6.689424,561.599161345108
"620",2013,1,50,522.526,0.233,11.79724,561.599161345108
"620",2013,1,1,610.619,1.882,8.308689334,561.599161345108
"621",2013,1,0,527.76,0.119,4.600368,561.599161345108
"621",2013,1,20,501.615,0.311,6.099253334,561.599161345108
"621",2013,1,20,515.482,0.744,6.767208,561.599161345108
"621",2013,1,10,515.482,0.744,7.97286,561.599161345108
"621",2013,1,0,525.933,0,9.308152,561.599161345108
"621",2013,1,19,515.482,0.744,6.302356,561.599161345108
"621",2013,1,23,565.476,0.093,4.884341334,561.599161345108
"621",2013,1,0,496.99,0.259,7.94508,561.599161345108
"621",2013,1,0,565.476,0.093,9.77856,561.599161345108
"621",2013,1,10,521.789,0.125,6.928332,561.599161345108
"621",2013,1,0,502.124,0.353,6.482,561.599161345108
"621",2013,1,0,502.124,0.353,7.00056,561.599161345108
"621",2013,1,1,516.397,0.163,8.149417334,561.599161345108
"621",2013,1,20,526.476,0.092,7.74136,561.599161345108
"621",2013,1,10,535.099,0,5.9264,561.599161345108
"621",2013,1,0,526.038,0.048,8.16732,561.599161345108
"621",2013,1,0,500.97,0.205,9.364946666,561.599161345108
"621",2013,1,30,521.789,0.125,5.89862,561.599161345108
"621",2013,1,12,592.656,0.003,8.099413334,561.599161345108
"621",2013,1,4,515.037,0.115,5.9727,561.599161345108
"621",2013,1,0,525.933,0,7.182056,561.599161345108
"621",2013,1,1,494.897,0.403,9.33408,561.599161345108
"621",2013,1,10,578.422,0.03,9.282224,561.599161345108
"621",2013,1,0,515.308,0.463,4.834954666,561.599161345108
"621",2013,1,2,515.484,0.399,7.026488,561.599161345108
"621",2013,1,14,494.897,0.403,6.099870666,561.599161345108
"621",2013,1,88,526.476,0.092,8.16732,561.599161345108
"621",2013,1,15,496.99,0.259,9.516810666,561.599161345108
"621",2013,1,14,494.897,0.403,8.308689334,561.599161345108
"621",2013,1,10,501.615,0.311,6.884501334,561.599161345108
"621",2013,1,3,515.482,0.744,6.875241334,561.599161345108
"621",2013,1,6,574.698,0.065,9.947092,561.599161345108
"621",2013,1,4,501.615,0.311,5.012746666,561.599161345108
"621",2013,1,0,515.484,0.399,6.395573334,561.599161345108
"621",2013,1,0,526.476,0.092,5.707246666,561.599161345108
"621",2013,1,4,496.99,0.259,9.27852,561.599161345108
"621",2013,1,10,501.615,0.311,6.25976,561.599161345108
"621",2013,1,13,526.476,0.092,8.366101334,561.599161345108
"621",2013,1,50,597.894,0.528,9.152584,561.599161345108
"621",2013,1,0,516.397,0.163,14.338184,561.599161345108
"621",2013,1,5,500.029,0.356,9.314325334,561.599161345108
"621",2013,1,29,494.897,0.403,7.694442666,561.599161345108
"621",2013,1,20,497.841,0.155,9.606941334,561.599161345108
"621",2013,1,0,515.484,0.399,8.089536,561.599161345108
"621",2013,1,3,502.124,0.353,3.594114666,561.599161345108
"621",2013,1,0,515.482,0.744,10.657642666,561.599161345108
"633",2013,1,0,383.734,0.148,3.700296,561.599161345108
"633",2013,1,0,355.44,0.429,8.18584,561.599161345108
"634",2013,1,0,357.379,0.543,4.92632,561.599161345108
"634",2013,1,10,383.734,0.148,5.8338,561.599161345108
"635",2013,1,0,363.35,0.15,10.7416,561.599161345108
"652",2013,1,0,343.361,0.608,5.6023,561.599161345108
"679",2013,1,0,600.088,8.957,5.6949,563.886205296326
"679",2013,1,0,600.088,8.957,7.412938666,563.886205296326
"679",2013,1,0,451.377,6.449,1.0618133334,563.886205296326
"679",2013,1,0,451.377,6.449,1.81496,563.886205296326
"679",2013,1,0,429.354,2.434,2.919986666,563.886205296326
"679",2013,1,0,429.354,2.434,7.671601334,563.886205296326
"679",2013,1,0,313.393,3.019,6.35236,563.886205296326
"679",2013,1,0,248.561,4.017,7.822848,563.886205296326
"679",2013,1,0,610.311,4.074,6.404216,563.886205296326
"680",2013,1,15,778.404,1.475,2.44464,563.886205296326
"680",2013,1,0,679.415,0.969,7.64876,563.886205296326
"680",2013,1,50,631.347,0.471,7.25984,563.886205296326
"680",2013,1,0,678.304,0.409,7.078344,563.886205296326
"680",2013,1,0,513.602,1.912,5.973317334,563.886205296326
"680",2013,1,0,705.071,0.953,4.822608,563.886205296326
"680",2013,1,2,739.56,3.84,4.00032,563.886205296326
"680",2013,1,0,578.422,0.03,7.112297334,563.886205296326
"680",2013,1,0,681.112,0.15,6.45422,563.886205296326
"680",2013,1,5,622.951,0.12,4.37998,563.886205296326
"680",2013,1,0,742.267,1.167,6.144936,563.886205296326
"680",2013,1,112,513.602,1.912,6.35236,563.886205296326
"680",2013,1,0,592.656,0.003,6.331988,563.886205296326
"680",2013,1,0,513.602,1.912,5.489328,563.886205296326
"681",2013,1,0,665.594,0.229,0.9877333334,563.886205296326
"681",2013,1,1,592.656,0.003,7.2228,563.886205296326
"681",2013,1,0,565.476,0.093,6.5283,563.886205296326
"681",2013,1,0,565.476,0.093,9.284693334,563.886205296326
"681",2013,1,0,555.3,0.057,8.504384,563.886205296326
"681",2013,1,3,560.896,0.122,8.149417334,563.886205296326
"681",2013,1,20,560.896,0.122,7.170944,563.886205296326
"681",2013,1,0,698.374,1.016,8.866141334,563.886205296326
"681",2013,1,0,547.745,0.214,8.043236,563.886205296326
"681",2013,1,15,597.894,0.528,11.382392,563.886205296326
