"grid","year","effort","catch.kg","depth","slope","swept.area.km2","grid.area.km2"
"462",2013,1,1000,442.923,0.835,7.51912,554.67251167598
"462",2013,1,1719,442.923,0.835,3.876853334,554.67251167598
"462",2013,1,300,507.44,1.572,7.90804,554.67251167598
"462",2013,1,130,507.44,1.572,6.87092,554.67251167598
"462",2013,1,166,462.411,0.668,4.8152,554.67251167598
"462",2013,1,91,546.8,0.855,10.647765334,554.67251167598
"462",2013,1,0,507.44,1.572,8.276588,554.67251167598
"462",2013,1,75,450.939,0.416,6.125181334,554.67251167598
"462",2013,1,200,536.964,0.626,9.385936,554.67251167598
"462",2013,1,54,516.684,0.68,7.11168,554.67251167598
"462",2013,1,2000,641.721,1.557,8.338938666,554.67251167598
"462",2013,1,28,462.411,0.668,3.695357334,554.67251167598
"462",2013,1,40,516.684,0.68,6.5283,554.67251167598
"462",2013,1,163,442.923,0.835,3.169389334,554.67251167598
"462",2013,1,476,548.617,0.548,5.679466666,554.67251167598
"462",2013,1,300,507.44,1.572,6.196792,554.67251167598
"463",2013,1,400,507.44,1.572,5.496736,554.67251167598
"463",2013,1,715,442.923,0.835,5.651069334,554.67251167598
"463",2013,1,20,438.745,0.524,1.33344,554.67251167598
"464",2013,1,224,547.789,0.59,6.430144,554.67251167598
"464",2013,1,0,595.19,1.237,5.556,554.67251167598
"464",2013,1,130,595.19,1.237,1.218616,554.67251167598
"465",2013,1,400,595.19,1.237,9.59336,554.67251167598
"465",2013,1,175,647.817,0.919,4.326889334,554.67251167598
"465",2013,1,400,651.105,1.266,7.38948,554.67251167598
"465",2013,1,100,500.386,0.376,4.378745334,554.67251167598
"465",2013,1,0,513.945,0.463,6.86166,554.67251167598
"465",2013,1,200,653.326,0.924,7.830256,554.67251167598
"465",2013,1,400,581.672,1.435,7.084517334,554.67251167598
"465",2013,1,350,669.404,0.885,6.61164,554.67251167598
"465",2013,1,130,581.672,1.435,3.670046666,554.67251167598
"465",2013,1,304,560.152,0.699,7.061058666,554.67251167598
"465",2013,1,938,669.404,0.885,7.161066666,554.67251167598
"465",2013,1,250,507.637,0.308,7.535788,554.67251167598
"465",2013,1,466,562.022,0.927,9.668674666,554.67251167598
"465",2013,1,60,550.077,0.649,3.901546666,554.67251167598
"465",2013,1,250,581.672,1.435,7.856184,554.67251167598
"465",2013,1,200,595.19,1.237,6.22272,554.67251167598
"465",2013,1,88,503.471,0.499,5.652304,554.67251167598
"465",2013,1,111,562.022,0.927,6.251734666,554.67251167598
"465",2013,1,160,651.105,1.266,6.980805334,554.67251167598
"465",2013,1,120,490.232,0.342,5.036822666,554.67251167598
"465",2013,1,300,657.063,1.27,7.00056,554.67251167598
"465",2013,1,335,581.672,1.435,4.631852,554.67251167598
"466",2013,1,667,565.442,0.334,7.834577334,554.67251167598
"466",2013,1,576,631.011,0.529,8.374744,554.67251167598
"466",2013,1,100,555.586,0.574,6.383226666,554.67251167598
"466",2013,1,319,633.075,0.684,6.957964,554.67251167598
"466",2013,1,718,669.404,0.885,10.33416,554.67251167598
"466",2013,1,300,558.056,0.625,6.144936,554.67251167598
"466",2013,1,500,513.44,0.229,6.756096,554.67251167598
"466",2013,1,254,424.216,0.145,9.11184,554.67251167598
"466",2013,1,400,559.276,0.258,8.55624,554.67251167598
"466",2013,1,130,560.152,0.699,1.8847186666,554.67251167598
"466",2013,1,103,647.817,0.919,9.211230666,554.67251167598
"466",2013,1,390,574.343,0.349,12.959061334,554.67251167598
"466",2013,1,78,547.789,0.59,4.618888,554.67251167598
"467",2013,1,200,550.143,0.311,7.856184,554.67251167598
"467",2013,1,300,680.05,0.815,8.03768,554.67251167598
"467",2013,1,450,507.637,0.308,7.408,554.67251167598
"467",2013,1,800,559.276,0.258,9.437792,554.67251167598
"467",2013,1,600,631.633,0.728,7.600608,554.67251167598
"467",2013,1,200,634.68,0.731,7.1302,554.67251167598
"467",2013,1,300,556.118,0.571,10.837904,554.67251167598
"467",2013,1,300,602.096,0.33,8.1488,554.67251167598
"467",2013,1,150,501.598,0.496,8.29696,554.67251167598
"467",2013,1,477,565.442,0.334,6.482,554.67251167598
"467",2013,1,923,631.633,0.728,4.92632,554.67251167598
"467",2013,1,100,624.164,0.386,6.716586666,554.67251167598
"467",2013,1,209,631.633,0.728,8.985286666,554.67251167598
"468",2013,1,0,719.804,0.941,4.738650666,554.67251167598
"468",2013,1,300,582.408,0.331,6.38014,554.67251167598
"468",2013,1,300,565.442,0.334,6.22272,554.67251167598
"468",2013,1,200,645.48,0.888,10.085992,554.67251167598
"468",2013,1,0,726.766,0.576,6.50052,554.67251167598
"468",2013,1,500,624.78,0.172,6.22272,554.67251167598
"468",2013,1,134,624.164,0.386,6.327666666,554.67251167598
"468",2013,1,38,631.633,0.728,6.654853334,554.67251167598
"469",2013,1,400,526.828,0.436,6.22272,554.67251167598
"469",2013,1,600,500.584,-0.012,10.11192,554.67251167598
"469",2013,1,50,526.828,0.436,4.783716,554.67251167598
"469",2013,1,300,495.934,0.082,6.326432,554.67251167598
"469",2013,1,200,694.924,1.044,12.326294666,554.67251167598
"469",2013,1,69,624.78,0.172,3.341008,554.67251167598
"469",2013,1,250,692.082,1.127,7.506773334,554.67251167598
"469",2013,1,400,664.88,0.442,7.64876,554.67251167598
"469",2013,1,820,525.741,0.481,8.257450666,554.67251167598
"469",2013,1,1083,558.236,0.227,6.503606666,554.67251167598
"469",2013,1,300,619.61,0.552,7.391332,554.67251167598
"469",2013,1,32,725.867,1.143,7.517268,554.67251167598
"469",2013,1,530,688.32,0.838,7.487636,554.67251167598
"469",2013,1,150,619.61,0.552,6.61164,554.67251167598
"469",2013,1,450,692.082,1.127,8.03768,554.67251167598
"469",2013,1,750,593.469,0.604,6.83388,554.67251167598
"469",2013,1,137,513.52,0.43,9.77856,554.67251167598
"469",2013,1,400,543.34,0.498,8.16732,554.67251167598
"469",2013,1,83,680.05,0.815,7.340093334,554.67251167598
"469",2013,1,200,692.082,1.127,7.11168,554.67251167598
"469",2013,1,300,571.523,0.283,7.752472,554.67251167598
"469",2013,1,75,458.198,0.188,7.553690666,554.67251167598
"470",2013,1,200,489.565,0.529,4.66704,554.67251167598
"470",2013,1,300,563.002,0.332,7.7784,554.67251167598
"470",2013,1,350,623.071,1.211,6.732637334,554.67251167598
"470",2013,1,117,555.629,0.487,6.482,554.67251167598
"470",2013,1,250,498.551,0.273,6.22272,554.67251167598
"495",2013,1,2000,485.943,0.465,8.998868,556.992274608704
"496",2013,1,100,507.778,0.625,9.383466666,556.992274608704
"496",2013,1,150,480.711,0.315,7.770374666,556.992274608704
"496",2013,1,4000,524.569,0.841,7.94508,556.992274608704
"496",2013,1,220,489.99,0.163,5.989368,556.992274608704
"496",2013,1,200,445.533,0.51,7.16724,556.992274608704
"496",2013,1,90,571.764,0.455,7.1302,556.992274608704
"496",2013,1,1760,482.407,0.306,2.022384,556.992274608704
"496",2013,1,1386,475.329,0.802,5.31524,556.992274608704
"496",2013,1,300,445.533,0.51,6.682016,556.992274608704
"496",2013,1,150,498.83,0.769,6.87092,556.992274608704
"496",2013,1,180,482.407,0.306,5.652304,556.992274608704
"496",2013,1,1108,489.99,0.163,8.29696,556.992274608704
"496",2013,1,504,521.929,0.344,8.348816,556.992274608704
"496",2013,1,1221,555.584,0.58,10.034136,556.992274608704
"496",2013,1,387,524.569,0.841,7.264161334,556.992274608704
"496",2013,1,750,554.335,0.37,8.03768,556.992274608704
"496",2013,1,700,555.584,0.58,11.27868,556.992274608704
"497",2013,1,250,510.7,0.326,6.125181334,556.992274608704
"497",2013,1,1050,587.977,0.363,6.87092,556.992274608704
"497",2013,1,770,522.526,0.233,15.271592,556.992274608704
"497",2013,1,2200,510.7,0.326,6.196792,556.992274608704
"497",2013,1,463,607.546,0.16,7.745064,556.992274608704
"497",2013,1,60,519.303,0.344,6.74128,556.992274608704
"497",2013,1,500,506.618,0.355,6.763504,556.992274608704
"497",2013,1,400,506.618,0.355,5.850468,556.992274608704
"497",2013,1,350,498.922,0.048,7.51912,556.992274608704
"497",2013,1,2000,453.689,0.396,8.985286666,556.992274608704
"497",2013,1,250,499.534,0.858,12.393584,556.992274608704
"497",2013,1,50,445.533,0.51,7.830256,556.992274608704
"497",2013,1,180,520.998,0.266,11.434248,556.992274608704
"497",2013,1,300,505.365,0.349,6.07456,556.992274608704
"497",2013,1,150,499.534,0.858,6.37088,556.992274608704
"497",2013,1,120,550.991,0.109,11.356464,556.992274608704
"497",2013,1,390,575.18,0.275,7.922238666,556.992274608704
"497",2013,1,341,480.711,0.315,6.14864,556.992274608704
"497",2013,1,759,501.499,0.105,7.959896,556.992274608704
"497",2013,1,269,510.7,0.326,7.337624,556.992274608704
"497",2013,1,1200,480.711,0.315,7.441336,556.992274608704
"497",2013,1,280,482.407,0.306,6.482,556.992274608704
"497",2013,1,700,555.435,0,7.901866666,556.992274608704
"497",2013,1,839,568.504,0.117,7.567889334,556.992274608704
"497",2013,1,200,485.943,0.465,4.0744,556.992274608704
"497",2013,1,400,522.526,0.233,11.486104,556.992274608704
"497",2013,1,400,480.711,0.315,8.063608,556.992274608704
"497",2013,1,436,564.899,0.535,6.793136,556.992274608704
"497",2013,1,771,520.17,0.435,6.615344,556.992274608704
"497",2013,1,300,482.407,0.306,8.16732,556.992274608704
"497",2013,1,150,498.922,0.048,6.896848,556.992274608704
"497",2013,1,307,492.747,0.422,7.542578666,556.992274608704
"497",2013,1,200,453.689,0.396,4.512706666,556.992274608704
"497",2013,1,420,485.943,0.465,6.767208,556.992274608704
"497",2013,1,527,505.365,0.349,13.404776,556.992274608704
"497",2013,1,880,499.181,0.516,12.83436,556.992274608704
"497",2013,1,200,489.99,0.163,6.87092,556.992274608704
"497",2013,1,200,492.747,0.422,6.707326666,556.992274608704
"497",2013,1,330,524.569,0.841,14.208544,556.992274608704
"497",2013,1,594,453.689,0.396,7.856184,556.992274608704
"497",2013,1,100,445.834,0.805,6.61164,556.992274608704
"497",2013,1,2200,541.343,0.056,15.94572,556.992274608704
"497",2013,1,1500,503.981,0.45,10.247733334,556.992274608704
"497",2013,1,160,482.407,0.306,8.011752,556.992274608704
"497",2013,1,76,482.407,0.306,4.834337334,556.992274608704
"497",2013,1,270,453.689,0.396,8.141392,556.992274608704
"497",2013,1,564,503.981,0.45,9.022944,556.992274608704
"497",2013,1,570,564.899,0.535,7.580853334,556.992274608704
"497",2013,1,220,533.185,0.215,15.349376,556.992274608704
"497",2013,1,250,543.803,0.522,6.37088,556.992274608704
"497",2013,1,645,499.534,0.858,9.360008,556.992274608704
"497",2013,1,1008,492.747,0.422,7.656168,556.992274608704
"497",2013,1,50,498.922,0.048,3.776845334,556.992274608704
"497",2013,1,891,499.181,0.516,8.229053334,556.992274608704
"497",2013,1,300,593.934,0.359,7.51912,556.992274608704
"497",2013,1,260,482.407,0.306,7.311696,556.992274608704
"497",2013,1,150,568.504,0.117,6.663496,556.992274608704
"497",2013,1,123,499.181,0.516,6.00048,556.992274608704
"497",2013,1,340,498.922,0.048,6.974632,556.992274608704
"497",2013,1,1500,485.943,0.465,9.0748,556.992274608704
"497",2013,1,30,506.618,0.355,6.573365334,556.992274608704
"497",2013,1,300,482.407,0.306,8.271032,556.992274608704
"497",2013,1,1045,485.943,0.465,6.404216,556.992274608704
"497",2013,1,300,524.569,0.841,8.642666666,556.992274608704
"497",2013,1,1320,453.689,0.396,6.61164,556.992274608704
"497",2013,1,310,482.407,0.306,3.291621334,556.992274608704
"497",2013,1,289,548.459,1.055,11.112,556.992274608704
"497",2013,1,330,527.695,0.214,7.985824,556.992274608704
"497",2013,1,300,482.407,0.306,6.74128,556.992274608704
"497",2013,1,200,453.689,0.396,5.70416,556.992274608704
"497",2013,1,300,564.899,0.535,9.46372,556.992274608704
"497",2013,1,236,499.181,0.516,7.5932,556.992274608704
"498",2013,1,150,554.335,0.37,6.494346666,556.992274608704
"498",2013,1,550,556.912,0.113,14.272746666,556.992274608704
"498",2013,1,125,571.608,0.021,7.618510666,556.992274608704
"498",2013,1,908,498.922,0.048,7.7784,556.992274608704
"498",2013,1,403,568.504,0.117,7.605546666,556.992274608704
"498",2013,1,144,556.912,0.113,9.131594666,556.992274608704
"498",2013,1,49,605.212,0.115,8.36178,556.992274608704
"498",2013,1,1200,556.912,0.113,7.25984,556.992274608704
"498",2013,1,400,554.778,0.062,8.8896,556.992274608704
"498",2013,1,400,453.689,0.396,14.816,556.992274608704
"498",2013,1,103,550.047,0.175,7.55616,556.992274608704
"498",2013,1,313,605.212,0.115,7.951253334,556.992274608704
"498",2013,1,570,554.335,0.37,7.985824,556.992274608704
"498",2013,1,1760,492.747,0.422,8.03768,556.992274608704
"498",2013,1,496,530.242,0.105,9.529774666,556.992274608704
"498",2013,1,1548,519.303,0.344,8.29696,556.992274608704
"498",2013,1,1521,586.599,0.168,6.507928,556.992274608704
"498",2013,1,486,510.7,0.326,8.583402666,556.992274608704
"498",2013,1,362,526.184,0.07,10.76012,556.992274608704
"498",2013,1,260,556.912,0.113,8.608096,556.992274608704
"498",2013,1,460,555.435,0,7.882112,556.992274608704
"498",2013,1,350,534.63,0.115,6.61164,556.992274608704
"498",2013,1,440,538.256,0.32,8.348816,556.992274608704
"498",2013,1,110,571.608,0.021,5.367096,556.992274608704
"498",2013,1,150,536.95,0.222,9.238393334,556.992274608704
"498",2013,1,210,557.386,0.225,9.230368,556.992274608704
"498",2013,1,450,517.424,0.032,8.308689334,556.992274608704
"498",2013,1,172,636.912,0.05,5.758485334,556.992274608704
"498",2013,1,142,550.047,0.175,7.92656,556.992274608704
"498",2013,1,200,564.899,0.535,7.314782666,556.992274608704
"498",2013,1,819,575.18,0.275,7.643821334,556.992274608704
"498",2013,1,300,547.16,0.312,8.29696,556.992274608704
"498",2013,1,449,555.435,0,8.308689334,556.992274608704
"498",2013,1,475,527.695,0.214,7.00056,556.992274608704
"498",2013,1,400,571.608,0.021,8.200656,556.992274608704
"498",2013,1,720,510.7,0.326,3.863272,556.992274608704
"498",2013,1,292,520.17,0.435,6.96352,556.992274608704
"498",2013,1,336,547.16,0.312,7.66728,556.992274608704
"498",2013,1,267,527.695,0.214,5.919609334,556.992274608704
"498",2013,1,900,568.504,0.117,7.752472,556.992274608704
"498",2013,1,250,500.029,0.356,11.563888,556.992274608704
"498",2013,1,70,562.618,0,8.403141334,556.992274608704
"498",2013,1,1920,501.499,0.105,7.985824,556.992274608704
"499",2013,1,200,556.912,0.113,6.909812,556.992274608704
"499",2013,1,171,511.653,0.115,6.201113334,556.992274608704
"499",2013,1,391,511.653,0.115,8.4266,556.992274608704
"499",2013,1,240,534.968,0.108,7.311696,556.992274608704
"499",2013,1,1432,550.991,0.109,9.313708,556.992274608704
"499",2013,1,656,533.475,0.215,8.610565334,556.992274608704
"499",2013,1,449,569.356,0.059,10.863832,556.992274608704
"499",2013,1,250,519.303,0.344,11.035450666,556.992274608704
"499",2013,1,160,501.499,0.105,7.51912,556.992274608704
"499",2013,1,250,516.424,0.449,5.086826666,556.992274608704
"499",2013,1,165,508.567,0.385,8.016690666,556.992274608704
"499",2013,1,300,556.912,0.113,13.430704,556.992274608704
"499",2013,1,20,511.586,0.204,8.334,556.992274608704
"499",2013,1,152,500.029,0.356,6.707326666,556.992274608704
"499",2013,1,34,526.516,0.231,6.96352,556.992274608704
"499",2013,1,400,532.448,0.049,8.03768,556.992274608704
"499",2013,1,499,622.803,0.104,8.733414666,556.992274608704
"499",2013,1,200,532.448,0.049,8.29696,556.992274608704
"499",2013,1,400,538.256,0.32,7.51912,556.992274608704
"499",2013,1,324,551.796,0.207,8.711808,556.992274608704
"499",2013,1,198,554.778,0.062,8.414870666,556.992274608704
"499",2013,1,100,562.618,0,7.56542,556.992274608704
"500",2013,1,100,508.567,0.385,6.76906,556.992274608704
"500",2013,1,0,532.698,0.258,6.326432,556.992274608704
"500",2013,1,392,535.099,0,8.395733334,556.992274608704
"500",2013,1,78,513.667,0.559,7.951253334,556.992274608704
"500",2013,1,379,521.531,0.167,7.654933334,556.992274608704
"500",2013,1,325,550.047,0.175,8.75996,556.992274608704
"500",2013,1,213,501.289,0.142,7.5932,556.992274608704
"500",2013,1,481,510.872,0.122,5.367096,556.992274608704
"500",2013,1,3000,513.667,0.559,8.080893334,556.992274608704
"500",2013,1,547,548.394,0.103,9.15814,556.992274608704
"500",2013,1,255,501.414,0.119,8.284613334,556.992274608704
"500",2013,1,120,496.519,0.071,6.637568,556.992274608704
"500",2013,1,536,497.074,0.118,8.1488,556.992274608704
"500",2013,1,120,511.653,0.115,6.637568,556.992274608704
"500",2013,1,990,500.12,0.108,6.420266666,556.992274608704
"500",2013,1,173,492.582,0.105,8.121637334,556.992274608704
"500",2013,1,300,516.964,0.22,11.226824,556.992274608704
"500",2013,1,1650,499.391,0.132,7.38948,556.992274608704
"500",2013,1,660,511.653,0.115,5.96344,556.992274608704
"500",2013,1,200,499.391,0.132,7.9636,556.992274608704
"500",2013,1,260,550.047,0.175,11.356464,556.992274608704
"500",2013,1,350,526.516,0.231,7.51912,556.992274608704
"500",2013,1,623,500.12,0.108,7.877173334,556.992274608704
"500",2013,1,496,511.653,0.115,8.115464,556.992274608704
"500",2013,1,401,521.002,0.358,6.859190666,556.992274608704
"500",2013,1,550,490.033,0.117,13.145496,556.992274608704
"500",2013,1,301,510.872,0.122,5.911584,556.992274608704
"500",2013,1,800,499.391,0.132,8.884044,556.992274608704
"500",2013,1,318,536.95,0.222,7.896928,556.992274608704
"500",2013,1,50,497.841,0.155,4.758405334,556.992274608704
"500",2013,1,315,512.804,0.247,10.402684,556.992274608704
"500",2013,1,2385,511.653,0.115,6.452368,556.992274608704
"500",2013,1,250,501.939,0.103,5.459078666,556.992274608704
"500",2013,1,315,512.804,0.247,10.76012,556.992274608704
"501",2013,1,900,501.289,0.142,9.14888,556.992274608704
"501",2013,1,50,510.872,0.122,11.918854666,556.992274608704
"501",2013,1,700,501.289,0.142,7.340093334,556.992274608704
"501",2013,1,500,501.289,0.142,8.25992,556.992274608704
"501",2013,1,495,511.653,0.115,6.211608,556.992274608704
"501",2013,1,270,533.475,0.215,11.27868,556.992274608704
"501",2013,1,300,511.653,0.115,8.388325334,556.992274608704
"501",2013,1,110,496.519,0.071,8.16732,556.992274608704
"501",2013,1,72,501.395,0.297,10.104512,556.992274608704
"501",2013,1,200,511.653,0.115,5.711568,556.992274608704
"501",2013,1,200,511.653,0.115,5.304128,556.992274608704
"501",2013,1,1811,521.002,0.358,3.992912,556.992274608704
"502",2013,1,400,505.612,0.284,8.716746666,556.992274608704
"502",2013,1,150,501.939,0.103,6.74128,556.992274608704
"502",2013,1,250,529.537,0.225,6.61164,556.992274608704
"502",2013,1,210,538.723,0.138,8.193248,556.992274608704
"502",2013,1,150,558.054,0.183,5.938746666,556.992274608704
"502",2013,1,500,523.498,0.137,7.078344,556.992274608704
"502",2013,1,180,521.649,0.693,6.61164,556.992274608704
"502",2013,1,210,483.885,0.175,11.441038666,556.992274608704
"503",2013,1,200,543.079,0.139,6.555462666,556.992274608704
"503",2013,1,100,521.649,0.693,9.59336,556.992274608704
"503",2013,1,350,571.968,0.32,7.25984,556.992274608704
"506",2013,1,300,526.067,0.781,7.207984,556.992274608704
"506",2013,1,240,689.562,1.553,8.494506666,556.992274608704
"506",2013,1,50,611.19,0.848,4.167617334,556.992274608704
"506",2013,1,290,611.19,0.848,9.588421334,556.992274608704
"506",2013,1,500,470.517,1.079,7.188229334,556.992274608704
"506",2013,1,200,441.978,0.212,5.50044,556.992274608704
"506",2013,1,300,526.067,0.781,6.420266666,556.992274608704
"506",2013,1,500,470.517,1.079,7.846306666,556.992274608704
"506",2013,1,400,525.554,1.709,6.669052,556.992274608704
"506",2013,1,340,499.625,0.029,7.178352,556.992274608704
"506",2013,1,100,499.625,0.029,6.307912,556.992274608704
"506",2013,1,450,504.103,0.312,6.44496,556.992274608704
"506",2013,1,300,535.386,0.178,3.239765334,556.992274608704
"506",2013,1,156,689.562,1.553,8.1488,556.992274608704
"506",2013,1,755,97.913,0.161,8.124106666,556.992274608704
